# Scaled zodi spectrum from https://cads.iiap.res.in/tools/zodiacalCalc/Documentation
#
# "Although there are indications that the colour (the brightness relative to the Sun) of
# the zodiacal light is dependent on both wavelength and position, I have assumed that the
# colour is unity. The Colina et al. [spectrum] has been scaled such that the value at
# 5000 Å is 252, corresponding to 10-8 W m-2 sr-1 μm-1 m-1 at 5000 Å. Thus the spectrum
# simply has to be multiplied by the appropriate scale factor from the Table, with a colour
# correction if desired."
#
2251	3.38092
2252	3.34252
2253	3.30412
2254	3.26572
2255	3.22731
2256	3.17721
2257	3.09981
2258	3.02242
2259	2.94502
2260	2.86762
2261	2.79023
2262	2.71283
2263	2.63543
2264	2.55804
2265	2.48064
2266	2.42722
2267	2.42971
2268	2.4322
2269	2.4347
2270	2.43719
2271	2.43969
2272	2.44218
2273	2.44468
2274	2.44717
2275	2.44967
2276	2.47427
2277	2.55047
2278	2.62666
2279	2.70286
2280	2.77905
2281	2.85525
2282	2.93144
2283	3.00764
2284	3.08383
2285	3.16003
2286	3.20687
2287	3.18187
2288	3.15686
2289	3.13186
2290	3.10685
2291	3.08185
2292	3.05685
2293	3.03184
2294	3.00684
2295	2.98183
2296	2.97249
2297	3.00148
2298	3.03047
2299	3.05945
2300	3.08844
2301	3.11743
2302	3.14642
2303	3.17541
2304	3.2044
2305	3.23339
2306	3.25227
2307	3.24641
2308	3.24055
2309	3.23469
2310	3.22883
2311	3.22297
2312	3.21711
2313	3.21125
2314	3.20539
2315	3.19953
2316	3.19985
2317	3.21529
2318	3.23073
2319	3.24617
2320	3.26161
2321	3.27705
2322	3.29249
2323	3.30793
2324	3.32337
2325	3.33881
2326	3.33495
2327	3.28386
2328	3.23276
2329	3.18167
2330	3.13058
2331	3.07948
2332	3.02839
2333	2.9773
2334	2.9262
2335	2.87511
2336	2.82826
2337	2.79231
2338	2.75636
2339	2.72041
2340	2.68447
2341	2.64852
2342	2.61257
2343	2.57663
2344	2.54068
2345	2.50473
2346	2.50114
2347	2.58074
2348	2.66033
2349	2.73993
2350	2.81953
2351	2.89913
2352	2.97872
2353	3.05832
2354	3.13792
2355	3.21752
2356	3.27038
2357	3.25451
2358	3.23864
2359	3.22277
2360	3.2069
2361	3.19103
2362	3.17516
2363	3.15929
2364	3.14342
2365	3.12755
2366	3.11625
2367	3.1167
2368	3.11715
2369	3.1176
2370	3.11805
2371	3.1185
2372	3.11895
2373	3.1194
2374	3.11985
2375	3.12031
2376	3.10957
2377	3.06862
2378	3.02766
2379	2.9867
2380	2.94574
2381	2.90478
2382	2.86382
2383	2.82286
2384	2.7819
2385	2.74095
2386	2.71528
2387	2.73096
2388	2.74664
2389	2.76233
